Sl.No,h,d,I
1,4.7,0.7,10
2,5.2,6.7,1
3,7.3,4.7,66
4,8.1,7.3,15
5,12.9,4.7,50
6,13.2,17.3,10
7,2.8,20,18
8,10,7.3,12
9,6.8,1.3,13
10,5.4,16.7,30
11,4.5,6,36
12,8.6,8.7,26
13,5.7,13.3,10
14,3.1,6.7,2
15,2.6,18,10
16,8.3,12.7,10
17,6.3,6,22
18,6.1,10,4
19,7.7,6.7,14
20,6.5,12,3
21,9.6,8.7,53
22,10.5,7.3,44
23,6.6,18,24
24,10.1,6,25
25,13.2,24,16
26,10.4,18.7,7
27,5.4,22,6
28,11.8,12.7,26
29,6.1,14,23
30,11.1,32,25
31,11.4,2,6
32,12.4,27.3,8
33,2.9,24,9
34,3,19.3,10
35,2.9,15.3,2
36,4.1,32.7,4
37,3.9,36.7,4
38,8.5,26.7,11
39,7.2,26.7,26
40,7.8,19.3,9
41,8.2,26.7,2
42,9.9,28,11
43,5,17.3,3
44,7.5,28.7,22
45,9.3,10.7,6
46,7.9,10,9
47,8.3,22.7,16
48,3.9,68,3
49,12.6,10.7,45
50,15.2,6,20
51,5.2,1.2,10.5
52,5.7,7.2,1.5
53,7.8,5.2,66.5
54,8.6,7.8,15.5
55,13.4,5.2,50.5
56,13.7,17.8,10.5
57,3.3,20.5,18.5
58,10.5,7.8,12.5
59,7.3,1.8,13.5
60,5.9,17.2,30.5
61,5,6.5,36.5
62,9.1,9.2,26.5
63,6.2,13.8,10.5
64,3.6,7.2,2.5
65,3.1,18.5,10.5
66,8.8,13.2,10.5
67,6.8,6.5,22.5
68,6.6,10.5,4.5
69,8.2,7.2,14.5
70,7,12.5,3.5
71,10.1,9.2,53.5
72,11,7.8,44.5
73,7.1,18.5,24.5
74,10.6,6.5,25.5
75,13.7,24.5,16.5
76,10.9,19.2,7.5
77,5.9,22.5,6.5
78,12.3,13.2,26.5
79,6.6,14.5,23.5
80,11.6,32.5,25.5
81,11.9,2.5,6.5
82,12.9,27.8,8.5
83,3.4,24.5,9.5
84,3.5,19.8,10.5
85,3.4,15.8,2.5
86,4.6,33.2,4.5
87,4.4,37.2,4.5
88,9,27.2,11.5
89,7.7,27.2,26.5
90,8.3,19.8,9.5
91,8.7,27.2,2.5
92,10.4,28.5,11.5
93,5.5,17.8,3.5
94,8,29.2,22.5
95,9.8,11.2,6.5
96,8.4,10.5,9.5
97,8.8,23.2,16.5
98,4.2,0.2,9.5
99,4.7,6.2,0.5
100,6.8,4.2,65.5
101,7.6,6.8,14.5
102,12.4,4.2,49.5
103,12.7,16.8,9.5
104,2.3,19.5,17.5
105,9.5,6.8,11.5
106,6.3,0.8,12.5
107,4.9,16.2,29.5
108,4,5.5,35.5
109,8.1,8.2,25.5
110,5.2,12.8,9.5
111,2.6,6.2,1.5
112,2.1,17.5,9.5
113,7.8,12.2,9.5
114,5.8,5.5,21.5
115,5.6,9.5,3.5
116,7.2,6.2,13.5
117,6,11.5,2.5
118,9.1,8.2,52.5
119,10,6.8,43.5
120,6.1,17.5,23.5
121,9.6,5.5,24.5
122,12.7,23.5,15.5
123,9.9,18.2,6.5
124,4.9,21.5,5.5
125,11.3,12.2,25.5
126,5.6,13.5,22.5
127,10.6,31.5,24.5
128,10.9,1.5,5.5
129,11.9,26.8,7.5
130,2.4,23.5,8.5
131,2.5,18.8,9.5
132,2.4,14.8,1.5
133,3.6,32.2,3.5
134,3.4,36.2,3.5
135,8,26.2,10.5
136,6.7,26.2,25.5
137,7.3,18.8,8.5
138,7.7,26.2,1.5
139,9.4,27.5,10.5
140,4.5,16.8,2.5
141,7,28.2,21.5
142,8.8,10.2,5.5
143,7.4,9.5,8.5
144,7.8,22.2,15.5
145,3.4,67.5,2.5
146,12.1,10.2,44.5
147,14.7,5.5,19.5
148,4.7,0.7,10
149,5.2,6.7,1
150,7.3,4.7,66
151,8.1,7.3,15
152,12.9,4.7,50
153,13.2,17.3,10
154,2.8,20,18
155,10,7.3,12
156,5.7,1.7,11
157,6.2,7.7,2
158,8.3,5.7,67
159,9.1,8.3,16
160,13.9,5.7,51
161,14.2,18.3,11
162,3.8,21,19
163,11,8.3,13
164,7.8,2.3,14
165,6.4,17.7,31
166,5.5,7,37
167,9.6,9.7,27
168,6.7,14.3,11
169,4.1,7.7,3
170,3.6,19,11
171,9.3,13.7,11
172,7.3,7,23
173,7.1,11,5
174,8.7,7.7,15
175,7.5,13,4
176,10.6,9.7,54
177,11.5,8.3,45
178,7.6,19,25
179,11.1,7,26
180,14.2,25,17
181,11.4,19.7,8
182,6.4,23,7
183,12.8,13.7,27
184,7.1,15,24
185,12.1,33,26
186,12.4,3,7
187,13.4,28.3,9
188,3.9,25,10
189,4,20.3,11
190,7.7,3.7,13
191,8.2,9.7,4
192,10.3,7.7,69
193,11.1,10.3,18
194,15.9,7.7,53
195,16.2,20.3,13
196,5.8,23,21
197,13,10.3,15
198,9.8,4.3,16
199,8.4,19.7,33
200,7.5,9,39
201,11.6,11.7,29
202,8.7,16.3,13
203,6.1,9.7,5
204,5.6,21,13
205,11.3,15.7,13
206,9.3,9,25
207,9.1,13,7
208,10.7,9.7,17
209,7.7,0.2,4
210,8.2,6.2,5
211,10.3,4.2,60
212,11.1,6.8,9
213,15.9,4.2,44
214,16.2,16.8,4
215,5.8,19.5,12
216,13,6.8,6
217,9.8,0.8,7
218,8.4,16.2,24
219,7.5,5.5,30
220,11.6,8.2,20
221,8.7,12.8,4
222,6.1,6.2,4
223,5.6,17.5,4
224,11.3,12.2,4
225,9.3,5.5,16
226,9.1,9.5,2
227,10.7,6.2,8
228,9.5,11.5,3
229,12.6,8.2,47
230,13.5,6.8,38
231,9.6,17.5,18
232,13.1,5.5,19
233,16.2,23.5,10
234,13.4,18.2,1
235,8.4,21.5,0
236,14.8,12.2,20
237,9.1,13.5,17
238,14.1,31.5,19
239,14.4,1.5,0
240,15.4,26.8,2
241,5.9,23.5,3
242,6,18.8,4
243,5.9,14.8,4
244,7.1,32.2,2
245,6.9,36.2,2
246,11.5,26.2,5
247,10.2,26.2,20
248,10.8,18.8,3
249,11.2,26.2,4
250,12.9,27.5,5
251,8,16.8,3
252,10.5,28.2,16
253,12.3,10.2,0
254,10.9,9.5,3
255,11.3,22.2,10
256,6.9,67.5,3
257,15.6,10.2,39
258,18.2,5.5,14
259,8.2,0.7,4.5
260,8.7,6.7,4.5
261,10.8,4.7,60.5
262,11.6,7.3,9.5
263,16.4,4.7,44.5
264,16.7,17.3,4.5
265,6.3,20,12.5
266,13.5,7.3,6.5
267,10.3,1.3,7.5
268,8.9,16.7,24.5
269,8,6,30.5
270,12.1,8.7,20.5
271,9.2,13.3,4.5
272,6.6,6.7,3.5
273,6.1,18,4.5
274,11.8,12.7,4.5
275,9.8,6,16.5
276,9.6,10,1.5
277,11.2,6.7,8.5
278,10,12,2.5
279,13.1,8.7,47.5
280,14,7.3,38.5
281,10.1,18,18.5
282,13.6,6,19.5
283,16.7,24,10.5
284,13.9,18.7,1.5
285,8.9,22,0.5
286,15.3,12.7,20.5
287,9.6,14,17.5
288,14.6,32,19.5
289,14.9,2,0.5
290,15.9,27.3,2.5
291,6.4,24,3.5
292,6.5,19.3,4.5
293,6.4,15.3,3.5
,0.3,6.3,7
,0.2,0.3,2
,2.3,2.3,63
,3.1,0.3,12
,7.9,2.3,47
,8.2,10.3,7
,2.2,13,15
,5,0.3,9
,1.8,5.7,10
,0.4,9.7,27
,0.5,1,33
,3.6,1.7,23
,0.7,6.3,7
,1.9,0.3,1
,2.4,11,7
,3.3,5.7,7
,1.3,1,19
,1.1,3,1
,2.7,0.3,11
,1.5,5,0
,4.6,1.7,50
,5.5,0.3,41
,1.6,11,21
,5.1,1,22
,8.2,17,13
,5.4,11.7,4
,0.4,15,3
,6.8,5.7,23
,1.1,7,20
,6.1,25,22
,6.4,5,3
,7.4,20.3,5
,2.1,17,6
,2,12.3,7
,2.1,8.3,1
,0.9,25.7,1
,1.1,29.7,1
,3.5,19.7,8
,2.2,19.7,23
,2.8,12.3,6
,3.2,19.7,1
,4.9,21,8
,0,10.3,0
,2.5,21.7,19
,4.3,3.7,3
,2.9,3,6
,3.3,15.7,13
,1.1,61,0
,7.6,3.7,42
,10.2,1,17
,0.2,5.8,7.5
,0.7,0.2,1.5
,2.8,1.8,63.5
,3.6,0.8,12.5
,8.4,1.8,47.5
,8.7,10.8,7.5
,1.7,13.5,15.5
,5.5,0.8,9.5
,2.3,5.2,10.5
,0.9,10.2,27.5
,0,0.5,33.5
,4.1,2.2,23.5
,1.2,6.8,7.5
,1.4,0.2,0.5
,1.9,11.5,7.5
,3.8,6.2,7.5
,1.8,0.5,19.5
,1.6,3.5,1.5
,3.2,0.2,11.5
,2,5.5,0.5
,5.1,2.2,50.5
,6,0.8,41.5
,2.1,11.5,21.5
,5.6,0.5,22.5
,8.7,17.5,13.5
,5.9,12.2,4.5
,0.9,15.5,3.5
,7.3,6.2,23.5
,1.6,7.5,20.5
,6.6,25.5,22.5
,6.9,4.5,3.5
,7.9,20.8,5.5
,1.6,17.5,6.5
,1.5,12.8,7.5
,1.6,8.8,0.5
,0.4,26.2,1.5
,0.6,30.2,1.5
,4,20.2,8.5
,2.7,20.2,23.5
,3.3,12.8,6.5
,3.7,20.2,0.5
,5.4,21.5,8.5
,0.5,10.8,0.5
,3,22.2,19.5
,4.8,4.2,3.5
,3.4,3.5,6.5
,3.8,16.2,13.5
,0.8,6.8,6.5
,0.3,0.8,2.5
,1.8,2.8,62.5
